|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.900|     1|   390900.00|开                |     20.22|        0.00|                 0.00|000003319101|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.900|     1|   390900.00|开                |     20.22|        0.00|                 0.00|000003319102|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.900|     1|   390900.00|开                |     20.22|        0.00|                 0.00|000003319103|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.900|     1|   390900.00|开                |     20.22|        0.00|                 0.00|000003319104|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.900|     1|   390900.00|开                |     20.22|        0.00|                 0.00|000003319105|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.000|    10|  3910000.00|开                |    202.23|        0.00|                 0.00|000003320020|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.000|    10|  3910000.00|开                |    202.23|        0.00|                 0.00|000003320029|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.900|     6|  2345400.00|开                |    121.34|        0.00|                 0.00|000003320236|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.900|     4|  1563600.00|开                |     80.89|        0.00|                 0.00|000003320237|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   391.000|    10|  3910000.00|开                |    202.23|        0.00|                 0.00|000003320239|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.700|     1|   390700.00|开                |     20.22|        0.00|                 0.00|000003391284|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.700|     1|   390700.00|开                |     20.22|        0.00|                 0.00|000003391285|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.700|     3|  1172100.00|开                |     60.67|        0.00|                 0.00|000003391286|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.700|     1|   390700.00|开                |     20.22|        0.00|                 0.00|000003391287|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.700|     2|   781400.00|开                |     40.45|        0.00|                 0.00|000003391288|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.700|     1|   390700.00|开                |     20.22|        0.00|                 0.00|000003391289|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.700|     1|   390700.00|开                |     20.22|        0.00|                 0.00|000003391290|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.700|     1|   390700.00|开                |     20.22|        0.00|                 0.00|000003391874|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.700|     1|   390700.00|开                |     20.22|        0.00|                 0.00|000003391875|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.700|     2|   781400.00|开                |     40.45|        0.00|                 0.00|000003391876|  普通成交  |
|20210323|能源中心|原油              |     sc2105     |买   |一般        |   390.700|     1|   390700.00|开                |     20.22|        0.00|                 0.00|000003391877|  普通成交  |
