| 平仓日期 | 交易所 |       品种       |      合约      |开仓日期 |买/卖|   手数   |     开仓价    |     昨结算     |   成交价   |  平仓盈亏  |     权利金收支      |  成交类型  |
|Close Date|Exchange|      Product     |   Instrument   |Open Date| B/S |   Lots   |Pos. Open Price|   Prev. Sttl   |Trans. Price| Total  P/L |Premium Received/Paid| trade type |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         1|        463.800|         440.000|     441.300|   -22500.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         1|        464.200|         440.000|     441.300|   -22900.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         1|        464.100|         440.000|     441.300|   -22800.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|        10|        464.200|         440.000|     441.300|  -229000.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         1|        464.000|         440.000|     441.300|   -22700.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         1|        464.100|         440.000|     441.300|   -22800.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         2|        463.900|         440.000|     441.300|   -45200.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         2|        463.800|         440.000|     441.300|   -45000.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         1|        464.200|         440.000|     441.300|   -22900.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         1|        464.000|         440.000|     441.300|   -22700.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         1|        464.200|         440.000|     441.300|   -22900.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         1|        464.100|         440.000|     441.300|   -22800.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         1|        464.000|         440.000|     441.300|   -22700.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         2|        464.200|         440.000|     441.300|   -45800.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         1|        463.800|         440.000|     441.300|   -22500.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         1|        464.000|         440.000|     441.300|   -22700.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         1|        464.000|         440.000|     441.300|   -22700.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         1|        464.000|         440.000|     441.300|   -22700.00|                 0.000|  普通成交  |
|20210728  |能源中心|原油              |sc2108          |20210707 |   卖|         3|        463.800|         440.000|     441.300|   -67500.00|                 0.000|  普通成交  |
