|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.100|     1|   418100.00|开                |     20.23|        0.00|                 0.00|000004679759|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.100|     1|   418100.00|开                |     20.23|        0.00|                 0.00|000004679760|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.100|     1|   418100.00|开                |     20.23|        0.00|                 0.00|000004679761|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.000|     1|   418000.00|开                |     20.23|        0.00|                 0.00|000004681024|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.000|     2|   836000.00|开                |     40.45|        0.00|                 0.00|000004681025|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.000|     1|   418000.00|开                |     20.23|        0.00|                 0.00|000004681026|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.000|     1|   418000.00|开                |     20.23|        0.00|                 0.00|000004681027|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.000|     1|   418000.00|开                |     20.23|        0.00|                 0.00|000004681028|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.000|     1|   418000.00|开                |     20.23|        0.00|                 0.00|000004681029|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.000|     1|   418000.00|开                |     20.23|        0.00|                 0.00|000004681030|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.000|     2|   836000.00|开                |     40.45|        0.00|                 0.00|000004681049|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.000|     3|  1254000.00|开                |     60.68|        0.00|                 0.00|000004681626|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.100|     3|  1254300.00|开                |     60.68|        0.00|                 0.00|000004681627|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.100|     1|   418100.00|开                |     20.23|        0.00|                 0.00|000004681628|  普通成交  |
|20210809|能源中心|原油              |     sc2109     |买   | 套保       |   418.100|     2|   836200.00|开                |     40.45|        0.00|                 0.00|000004681629|  普通成交  |
