|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.500|     1|   425500.00|开                |     20.23|        0.00|                 0.00|000000478615|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.500|     1|   425500.00|开                |     20.23|        0.00|                 0.00|000000478616|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.500|     1|   425500.00|开                |     20.23|        0.00|                 0.00|000000478617|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.500|     1|   425500.00|开                |     20.23|        0.00|                 0.00|000000478618|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.500|     1|   425500.00|开                |     20.23|        0.00|                 0.00|000000478619|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.300|     1|   425300.00|开                |     20.23|        0.00|                 0.00|000000480194|  普通成交  |
|20210825|能源中心|原油              |     sc2110     |买   | 套保       |   425.300|     3|  1275900.00|开                |     60.68|        0.00|                 0.00|000000480195|  普通成交  |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|共 137条|        |                  |                      |            |          |  1430|610750200.00|                  |  28923.07|  2975300.00|                 0.00|            |            |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
能源中心---INE  上期所---SHFE   中金所---CFFEX  大商所---DCE   郑商所---CZCE
买---Buy   卖---Sell
投机---Speculation  套保---Hedge  套利---Arbitrage  一般---General  交易---Trade  做市商---Market Maker
开---Open 平---Close 平今---Close Today 强平---Forced Liquidation 平昨---Close Prev. 强减---Forced Reduction 本地强平---Local Forced Liquidation 

                                                                         平仓明细 Position Closed 
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
| 平仓日期 | 交易所 |       品种       |      合约      |开仓日期 |买/卖|   手数   |     开仓价    |     昨结算     |   成交价   |  平仓盈亏  |     权利金收支      |  成交类型  |
|Close Date|Exchange|      Product     |   Instrument   |Open Date| B/S |   Lots   |Pos. Open Price|   Prev. Sttl   |Trans. Price| Total  P/L |Premium Received/Paid| trade type |
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210825  |能源中心|原油              |sc2109          |20210603 |   卖|         5|        442.900|         414.400|     427.500|   -77000.00|                 0.000|  普通成交  |
|20210825  |能源中心|原油              |sc2109          |20210603 |   卖|         2|        443.500|         414.400|     427.500|   -32000.00|                 0.000|  普通成交  |
|20210825  |能源中心|原油              |sc2109          |20210603 |   卖|         5|        443.400|         414.400|     427.500|   -79500.00|                 0.000|  普通成交  |
|20210825  |能源中心|原油              |sc2109          |20210603 |   卖|         3|        444.700|         414.400|     427.500|   -51600.00|                 0.000|  普通成交  |
|20210825  |能源中心|原油              |sc2109          |20210603 |   卖|         1|        443.000|         414.400|     427.500|   -15500.00|                 0.000|  普通成交  |
|20210825  |能源中心|原油              |sc2109          |20210603 |   卖|         1|        445.800|         414.400|     427.500|   -18300.00|                 0.000|  普通成交  |
|20210825  |能源中心|原油              |sc2109          |20210603 |   卖|         3|        445.500|         414.400|     427.500|   -54000.00|                 0.000|  普通成交  |
|20210825  |能源中心|原油              |sc2109          |20210603 |   卖|         1|        443.400|         414.400|     427.500|   -15900.00|                 0.000|  普通成交  |
|20210825  |能源中心|原油              |sc2109          |20210603 |   卖|         1|        444.100|         414.400|     427.500|   -16600.00|                 0.000|  普通成交  |
|20210825  |能源中心|原油              |sc2109          |20210603 |   卖|         1|        444.100|         414.400|     427.500|   -16600.00|                 0.000|  普通成交  |
