|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.400|     1|   462400.00|开                |     20.23|        0.00|                 0.00|000002188346|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     4|  1850000.00|开                |     80.91|        0.00|                 0.00|000002233850|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     1|   462500.00|开                |     20.23|        0.00|                 0.00|000002233851|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     1|   462500.00|开                |     20.23|        0.00|                 0.00|000002233852|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     1|   462500.00|开                |     20.23|        0.00|                 0.00|000002233853|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     1|   462500.00|开                |     20.23|        0.00|                 0.00|000002233854|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     2|   925000.00|开                |     40.46|        0.00|                 0.00|000002233855|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     1|   462500.00|开                |     20.23|        0.00|                 0.00|000002234783|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     1|   462500.00|开                |     20.23|        0.00|                 0.00|000002234784|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     1|   462500.00|开                |     20.23|        0.00|                 0.00|000002234785|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     1|   462500.00|开                |     20.23|        0.00|                 0.00|000002234786|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     1|   462500.00|开                |     20.23|        0.00|                 0.00|000002234787|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     1|   462500.00|开                |     20.23|        0.00|                 0.00|000002234788|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     1|   462500.00|开                |     20.23|        0.00|                 0.00|000002234789|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     1|   462500.00|开                |     20.23|        0.00|                 0.00|000002234790|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     1|   462500.00|开                |     20.23|        0.00|                 0.00|000002234791|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     1|   462500.00|开                |     20.23|        0.00|                 0.00|000002234792|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.600|     1|   462600.00|开                |     20.23|        0.00|                 0.00|000002234839|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     1|   462500.00|开                |     20.23|        0.00|                 0.00|000002234935|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     1|   462500.00|开                |     20.23|        0.00|                 0.00|000002234936|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     1|   462500.00|开                |     20.23|        0.00|                 0.00|000002234937|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     1|   462500.00|开                |     20.23|        0.00|                 0.00|000002234938|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     1|   462500.00|开                |     20.23|        0.00|                 0.00|000002234939|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     1|   462500.00|开                |     20.23|        0.00|                 0.00|000002234973|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     1|   462500.00|开                |     20.23|        0.00|                 0.00|000002234974|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     1|   462500.00|开                |     20.23|        0.00|                 0.00|000002234981|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.500|     2|   925000.00|开                |     40.46|        0.00|                 0.00|000002234996|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.600|     1|   462600.00|开                |     20.23|        0.00|                 0.00|000002235383|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   462.600|     8|  3700800.00|开                |    161.82|        0.00|                 0.00|000002235399|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   464.000|     1|   464000.00|开                |     20.23|        0.00|                 0.00|000002303769|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   464.000|     9|  4176000.00|开                |    182.05|        0.00|                 0.00|000002303770|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   464.100|     1|   464100.00|开                |     20.23|        0.00|                 0.00|000002304276|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   463.900|     2|   927800.00|开                |     40.46|        0.00|                 0.00|000002304900|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   463.900|     1|   463900.00|开                |     20.23|        0.00|                 0.00|000002304901|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   463.900|     1|   463900.00|开                |     20.23|        0.00|                 0.00|000002304902|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   463.900|     1|   463900.00|开                |     20.23|        0.00|                 0.00|000002304903|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   463.900|     1|   463900.00|开                |     20.23|        0.00|                 0.00|000002305068|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   463.900|     1|   463900.00|开                |     20.23|        0.00|                 0.00|000002305338|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   463.700|     1|   463700.00|开                |     20.23|        0.00|                 0.00|000002306576|  普通成交  |
|20210616|能源中心|原油              |     sc2108     |   卖| 套保       |   463.700|     2|   927400.00|开                |     40.46|        0.00|                 0.00|000002306577|  普通成交  |
