|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001863747|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001863815|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001865086|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     2|   860800.00|开                |     40.45|        0.00|                 0.00|000001865212|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001866129|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001866130|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001866131|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001866140|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001866292|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001866293|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001866424|  普通成交  |
|20210506|能源中心|原油              |     sc2106     |   卖| 套保       |   430.400|     1|   430400.00|开                |     20.23|        0.00|                 0.00|000001869620|  普通成交  |
