|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   477.500|     1|   477500.00|平昨              |     20.23|    38800.00|                 0.00|000002285106|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   477.500|     2|   955000.00|平昨              |     40.46|    77600.00|                 0.00|000002285107|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   477.500|     2|   955000.00|平昨              |     40.46|    77600.00|                 0.00|000002285108|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   477.500|     1|   477500.00|平昨              |     20.23|    38800.00|                 0.00|000002285127|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   477.500|     1|   477500.00|平昨              |     20.23|    38800.00|                 0.00|000002285254|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   477.500|     5|  2387500.00|平昨              |    101.14|   194000.00|                 0.00|000002367920|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   477.500|     2|   955000.00|平昨              |     40.46|    77600.00|                 0.00|000002368334|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   477.500|     3|  1432500.00|平昨              |     60.69|   116400.00|                 0.00|000002372536|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   476.900|     4|  1907600.00|平昨              |     80.91|   152800.00|                 0.00|000002435133|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   476.900|     2|   953800.00|平昨              |     40.46|    76400.00|                 0.00|000002435134|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   476.900|     1|   476900.00|平昨              |     20.23|    38200.00|                 0.00|000002435135|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   476.900|     3|  1430700.00|平昨              |     60.69|   114600.00|                 0.00|000002435136|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   477.100|     1|   477100.00|平昨              |     20.23|    38400.00|                 0.00|000002450228|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   477.100|     1|   477100.00|平昨              |     20.23|    38400.00|                 0.00|000002450229|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   477.100|     1|   477100.00|平昨              |     20.23|    38400.00|                 0.00|000002450230|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   477.100|     1|   477100.00|平昨              |     20.23|    38400.00|                 0.00|000002452112|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   477.100|     1|   477100.00|平昨              |     20.23|    38400.00|                 0.00|000002452201|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   477.100|     4|  1908400.00|平昨              |     80.91|   153600.00|                 0.00|000002453153|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   477.100|     1|   477100.00|平昨              |     20.23|    38400.00|                 0.00|000002453156|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   477.300|     2|   954600.00|平昨              |     40.46|    77200.00|                 0.00|000002456866|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   477.300|     5|  2386500.00|平昨              |    101.14|   193000.00|                 0.00|000002459243|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   477.300|     1|   477300.00|平昨              |     20.23|    38600.00|                 0.00|000002465105|  普通成交  |
|20210706|能源中心|原油              |     sc2109     |   卖|一般        |   477.300|     2|   954600.00|平昨              |     40.46|    77200.00|                 0.00|000002465115|  普通成交  |
|20210706|能源中心|原油              |     sc2110     |   卖| 套保       |   477.700|     1|   477700.00|开                |     20.23|        0.00|                 0.00|000002831927|  普通成交  |
